"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"54916099999","2021-11-10","35.5666666","116.85","53.0","YANZHOU, CH","  49.1"," 7","  28.9"," 7","1018.0"," 7","012.5"," 7"," 15.0"," 7","  4.9"," 7","  8.9"," 17.9","  57.6"," ","  31.1"," "," 0.00","G","999.9","000000"
"54916099999","2021-11-11","35.5666666","116.85","53.0","YANZHOU, CH","  45.3"," 7","  26.7"," 7","1021.4"," 7","015.9"," 7"," 12.8"," 7","  3.5"," 7","  5.8"," 18.1","  57.6"," ","  32.0"," "," 0.00","G","999.9","000000"
"54916099999","2021-11-12","35.5666666","116.85","53.0","YANZHOU, CH","  45.5"," 7","  31.2"," 7","1020.6"," 7","015.0"," 7","  6.5"," 7","  1.3"," 7","  2.9","999.9","  61.7"," ","  31.1"," "," 0.00","G","999.9","000000"
"54916099999","2021-11-13","35.5666666","116.85","53.0","YANZHOU, CH","  45.5"," 7","  33.3"," 7","1017.4"," 7","011.8"," 7","  3.7"," 7","  2.3"," 7","  4.9"," 12.8","  61.7"," ","  31.3"," "," 0.00","G","999.9","000000"
"54916099999","2021-11-14","35.5666666","116.85","53.0","YANZHOU, CH","  50.3"," 7","  35.8"," 7","1018.9"," 7","013.4"," 7","  3.7"," 7","  2.5"," 7","  5.1","999.9","  65.8"," ","  32.0"," "," 0.00","G","999.9","000000"
"54916099999","2021-11-15","35.5666666","116.85","53.0","YANZHOU, CH","  53.3"," 7","  37.9"," 7","1020.4"," 7","015.0"," 7","  2.9"," 7","  3.2"," 7","  5.4","  9.7","  66.0"," ","  38.1"," "," 0.00","G","999.9","000000"
"54916099999","2021-11-16","35.5666666","116.85","53.0","YANZHOU, CH","  51.3"," 7","  40.0"," 7","1024.0"," 7","018.5"," 7","  1.4"," 7","  2.9"," 7","  5.1","  9.7","  66.2"," ","  40.1"," "," 0.00","G","999.9","100000"
"54916099999","2021-11-17","35.5666666","116.85","53.0","YANZHOU, CH","  54.7"," 7","  44.7"," 7","1019.7"," 7","014.3"," 7","  1.6"," 7","  4.1"," 7","  8.2"," 15.3","  66.2"," ","  40.1"," "," 0.00","G","999.9","100000"
"54916099999","2021-11-18","35.5666666","116.85","53.0","YANZHOU, CH","  54.6"," 7","  42.9"," 7","1014.9"," 7","009.5"," 7","  2.1"," 7","  4.4"," 7","  7.6"," 16.1","  67.5"," ","  41.9"," "," 0.00","G","999.9","100000"
"54916099999","2021-11-19","35.5666666","116.85","53.0","YANZHOU, CH","  55.3"," 7","  47.5"," 7","1016.7"," 7","011.3"," 7","  1.9"," 7","  2.4"," 7","  4.5","  9.9","  67.6"," ","  41.9"," "," 0.00","G","999.9","100000"
"54916099999","2021-11-20","35.5666666","116.85","53.0","YANZHOU, CH","  53.5"," 7","  48.0"," 7","1018.6"," 7","013.2"," 7","  1.7"," 7","  3.5"," 7","  5.1"," 13.0","  67.6"," ","  44.6"," "," 0.27","G","999.9","010000"
"54916099999","2021-11-21","35.5666666","116.85","53.0","YANZHOU, CH","  45.3"," 7","  25.1"," 7","1024.0"," 7","018.5"," 7","  9.5"," 7","  7.9"," 7"," 11.1"," 28.0","  64.6"," ","  35.1"," "," 0.21","G","999.9","000000"
"54916099999","2021-11-22","35.5666666","116.85","53.0","YANZHOU, CH","  34.8"," 7","  11.1"," 7","1028.0"," 7","022.3"," 7"," 15.6"," 7","  5.1"," 7"," 10.1"," 21.2","  53.6"," ","  23.9"," "," 0.00","G","999.9","000000"
"54916099999","2021-11-23","35.5666666","116.85","53.0","YANZHOU, CH","  38.7"," 7","  19.7"," 7","1022.4"," 7","016.8"," 7","  8.6"," 7","  3.6"," 7","  5.4"," 11.7","  50.0"," ","  23.5"," "," 0.00","G","999.9","000000"
"54916099999","2021-11-24","35.5666666","116.85","53.0","YANZHOU, CH","  41.6"," 7","  28.7"," 7","1017.4"," 7","011.9"," 7","  5.0"," 7","  2.3"," 7","  6.2"," 11.5","  56.8"," ","  27.1"," "," 0.00","G","999.9","000000"
"54916099999","2021-11-25","35.5666666","116.85","53.0","YANZHOU, CH","  44.0"," 7","  27.8"," 7","1021.6"," 7","016.0"," 7","  4.0"," 7","  1.1"," 7","  1.7","999.9","  63.1"," ","  29.3"," "," 0.00","G","999.9","000000"
"54916099999","2021-11-26","35.5666666","116.85","53.0","YANZHOU, CH","  44.8"," 7","  28.1"," 7","1029.2"," 7","023.6"," 7","  4.0"," 7","  2.0"," 7","  3.5","999.9","  63.1"," ","  31.1"," "," 0.00","G","999.9","000000"
"54916099999","2021-11-27","35.5666666","116.85","53.0","YANZHOU, CH","  47.5"," 7","  35.9"," 7","1031.8"," 7","026.2"," 7","  3.4"," 7","  3.2"," 7","  6.0"," 11.8","  63.0"," ","  30.2"," "," 0.00","G","999.9","000000"
"54916099999","2021-11-28","35.5666666","116.85","53.0","YANZHOU, CH","  48.8"," 7","  39.8"," 7","1027.3"," 7","021.8"," 7","  7.5"," 7","  2.6"," 7","  6.0"," 13.2","  59.2"," ","  33.3"," "," 0.00","G","999.9","000000"
"54916099999","2021-11-29","35.5666666","116.85","53.0","YANZHOU, CH","  47.2"," 7","  42.2"," 7","1023.7"," 7","018.2"," 7","  3.9"," 7","  5.1"," 7","  8.4"," 23.9","  58.6"," ","  37.8"," "," 0.26","G","999.9","010000"
"54916099999","2021-11-30","35.5666666","116.85","53.0","YANZHOU, CH","  35.8"," 7","  20.6"," 7","1028.9"," 7","023.2"," 7"," 12.5"," 7","  6.8"," 7"," 14.8"," 32.4","  56.8"," ","  23.4"," "," 0.15","G","999.9","000000"
"54916099999","2021-12-01","35.5666666","116.85","53.0","YANZHOU, CH","  36.9"," 7","  18.8"," 7","1028.6"," 7","022.9"," 7"," 11.0"," 7","  2.2"," 7","  4.5","999.9","  48.0"," ","  22.8"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-02","35.5666666","116.85","53.0","YANZHOU, CH","  40.1"," 7","  23.4"," 7","1020.6"," 7","015.0"," 7","  7.0"," 7","  2.8"," 7","  5.1"," 11.1","  52.9"," ","  27.3"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-03","35.5666666","116.85","53.0","YANZHOU, CH","  40.4"," 7","  23.3"," 7","1025.2"," 7","019.6"," 7","  7.6"," 7","  1.8"," 7","  3.9","999.9","  57.0"," ","  27.5"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-04","35.5666666","116.85","53.0","YANZHOU, CH","  41.7"," 7","  26.0"," 7","1026.9"," 7","021.2"," 7","  5.8"," 7","  2.2"," 7","  6.2"," 11.3","  58.6"," ","  27.0"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-05","35.5666666","116.85","53.0","YANZHOU, CH","  45.3"," 7","  26.7"," 7","1024.2"," 7","018.6"," 7","  4.5"," 7","  3.9"," 7","  8.5"," 13.8","  58.6"," ","  27.7"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-06","35.5666666","116.85","53.0","YANZHOU, CH","  43.8"," 7","  28.0"," 7","1028.8"," 7","023.2"," 7","  5.9"," 7","  5.0"," 7","  9.5"," 19.4","  58.5"," ","  30.6"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-07","35.5666666","116.85","53.0","YANZHOU, CH","  40.2"," 7","  25.6"," 7","1032.8"," 7","027.1"," 7"," 10.9"," 7","  2.6"," 7","  5.1"," 12.2","  56.7"," ","  28.8"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-08","35.5666666","116.85","53.0","YANZHOU, CH","  44.5"," 7","  30.8"," 7","1029.4"," 7","023.8"," 7","  8.5"," 7","  2.0"," 7","  5.2"," 10.5","  53.2"," ","  28.8"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-09","35.5666666","116.85","53.0","YANZHOU, CH","  42.5"," 7","  36.4"," 7","1025.9"," 7","020.4"," 7","  1.9"," 7","  2.3"," 7","  5.2","  9.7","  55.0"," ","  31.1"," "," 0.00","G","999.9","100000"
"54916099999","2021-12-10","35.5666666","116.85","53.0","YANZHOU, CH","  47.7"," 7","  37.0"," 7","1027.7"," 7","022.1"," 7","  1.4"," 7","  3.2"," 7","  4.3"," 11.7","  56.5"," ","  30.4"," "," 0.00","G","999.9","100000"
"54916099999","2021-12-11","35.5666666","116.85","53.0","YANZHOU, CH","  48.4"," 7","  38.4"," 7","1029.4"," 7","023.9"," 7","  1.8"," 7","  3.1"," 7","  6.4"," 13.2","  56.5"," ","  31.8"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-12","35.5666666","116.85","53.0","YANZHOU, CH","  37.2"," 7","  13.7"," 7","1034.3"," 7","028.7"," 7"," 16.2"," 7","  5.1"," 7","  8.7"," 16.3","  52.0"," ","  22.8"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-13","35.5666666","116.85","53.0","YANZHOU, CH","  40.1"," 7","  23.0"," 7","1025.4"," 7","019.7"," 7","  8.1"," 7","  5.5"," 7","  8.0"," 15.0","  46.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-14","35.5666666","116.85","53.0","YANZHOU, CH","  42.5"," 7","  36.1"," 7","1017.9"," 7","012.3"," 7","  1.5"," 7","  3.7"," 7","  8.2"," 15.3","  53.4"," ","  24.8"," "," 0.00","G","999.9","100000"
"54916099999","2021-12-15","35.5666666","116.85","53.0","YANZHOU, CH","  45.8"," 7","  39.0"," 7","1019.3"," 7","013.8"," 7","  1.4"," 7","  2.3"," 7","  5.2","  9.9","  57.0"," ","  30.0"," "," 0.00","G","999.9","100000"
"54916099999","2021-12-16","35.5666666","116.85","53.0","YANZHOU, CH","  42.5"," 7","  24.9"," 7","1026.3"," 7","020.7"," 7","  8.2"," 7","  4.7"," 7","  8.7"," 16.3","  57.0"," ","  28.2"," "," 0.00","G","999.9","100000"
"54916099999","2021-12-17","35.5666666","116.85","53.0","YANZHOU, CH","  27.9"," 7","   1.6"," 7","1035.4"," 7","029.6"," 7"," 16.9"," 7","  6.1"," 7"," 13.6"," 23.3","  52.3"," ","  15.6"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-18","35.5666666","116.85","53.0","YANZHOU, CH","  31.9"," 7","  15.9"," 7","1027.1"," 7","021.4"," 7","  8.8"," 7","  2.8"," 7","  6.4"," 13.4","  45.3"," ","  15.6"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-19","35.5666666","116.85","53.0","YANZHOU, CH","  39.7"," 7","  22.6"," 7","1020.3"," 7","014.7"," 7","  6.7"," 7","  3.4"," 7","  5.6"," 12.6","  52.5"," ","  21.7"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-20","35.5666666","116.85","53.0","YANZHOU, CH","  40.3"," 7","  27.2"," 7","1016.1"," 7","010.5"," 7","  4.7"," 7","  2.5"," 7","  5.2","999.9","  55.6"," ","  23.2"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-21","35.5666666","116.85","53.0","YANZHOU, CH","  41.4"," 7","  28.4"," 7","1018.9"," 7","013.3"," 7","  3.0"," 7","  1.9"," 7","  3.7","999.9","  60.3"," ","  25.9"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-22","35.5666666","116.85","53.0","YANZHOU, CH","  41.2"," 7","  34.3"," 7","1022.3"," 7","016.7"," 7","  1.4"," 7","  2.0"," 7","  3.3","999.9","  60.3"," ","  28.4"," "," 0.00","G","999.9","100000"
"54916099999","2021-12-23","35.5666666","116.85","53.0","YANZHOU, CH","  41.8"," 7","  36.1"," 7","1022.6"," 7","017.0"," 7","  2.0"," 7","  4.6"," 7"," 10.1"," 21.4","  53.2"," ","  31.5"," "," 0.00","G","999.9","100000"
"54916099999","2021-12-24","35.5666666","116.85","53.0","YANZHOU, CH","  25.4"," 7","  16.4"," 7","1035.8"," 7","030.1"," 7"," 11.9"," 7","  5.9"," 7","  8.5"," 23.9","  49.8"," ","  17.6"," "," 0.03","G","999.9","001000"
"54916099999","2021-12-25","35.5666666","116.85","53.0","YANZHOU, CH","  21.0"," 7","   1.1"," 7","1044.0"," 7","038.1"," 7"," 18.3"," 7","  6.1"," 7"," 10.5"," 16.5","  30.9"," ","  15.4"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-26","35.5666666","116.85","53.0","YANZHOU, CH","  20.7"," 7","   2.2"," 7","1041.4"," 7","035.5"," 7"," 13.0"," 7","  2.7"," 7","  7.2"," 15.0","  29.5"," ","  13.1"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-27","35.5666666","116.85","53.0","YANZHOU, CH","  27.0"," 7","  11.6"," 7","1033.5"," 7","027.7"," 7","  5.3"," 7","  3.2"," 7","  6.4"," 11.7","  40.1"," ","  11.5"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-28","35.5666666","116.85","53.0","YANZHOU, CH","  29.1"," 7","  15.7"," 7","1025.0"," 7","019.2"," 7","  4.8"," 7","  2.9"," 7","  9.1"," 16.3","  43.0"," ","  14.4"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-29","35.5666666","116.85","53.0","YANZHOU, CH","  30.6"," 7","  11.2"," 7","1028.2"," 7","022.5"," 7","  7.3"," 7","  3.3"," 7","  6.0"," 17.1","  44.6"," ","  17.2"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-30","35.5666666","116.85","53.0","YANZHOU, CH","  30.8"," 7","  14.9"," 7","1031.4"," 7","025.7"," 7","  4.1"," 7","  1.5"," 7","  1.7","999.9","  47.1"," ","  17.2"," "," 0.00","G","999.9","000000"
"54916099999","2021-12-31","35.5666666","116.85","53.0","YANZHOU, CH","  36.3"," 7","  19.8"," 7","1030.8"," 7","025.1"," 7","  5.0"," 7","  3.2"," 7","  5.1"," 11.1","  47.1"," ","  18.3"," "," 0.00","G","999.9","000000"
